Malic_Acid,Ash,Ash_Alcalinity,Magnesium,Total_Phenols,Flavanoids,Nonflavanoid_Phenols,Proanthocyanins,Color_Intensity,Hue,OD280,Proline,Alcohol
8,2.3039261109083924,7.861868736261488,122,9,39.74451941823794,0.4352884859503319,6,3.5225461464905923,1.056645764726834,12.372812348141354,404,1204.816010494683
5,2.8060491557712695,9.917206310604604,105,15,55.289634294405694,0.4414395693501021,3,3.5614294047561157,0.9827016176375988,14.255326769624569,307,1310.2855712012752
3,3.1488649420745873,10.48745057652425,90,10,59.64017159358823,0.5100998427143887,2,2.872698405407383,0.9173963810892399,11.839433124484238,305,1240.5818596059194
4,3.3209206593384994,10.111801986140788,129,8,52.73020887731214,0.50697951516671,4,5.540349040131524,1.0999217027145218,14.022049646736043,169,1162.291243772607
5,3.0475663386044305,13.790090102171884,88,8,51.01991871842677,0.3815707597175522,2,3.719148467032374,1.1035618512454368,12.519644830255698,175,981.2737410920325
4,3.428814403259876,7.913149175567869,110,10,47.971603740578566,0.4709276329206479,6,5.816326796127237,1.084727709300346,15.367737414071721,377,1310.543573956123
2,2.990907347426423,6.82832854547928,113,10,60.685223137911564,0.41037295568101245,2,5.057122256393906,1.1051557146585116,12.40726147507664,434,1390.4020487555226
2,3.203772787951827,10.000038153235128,79,9,32.99993270314006,0.46057457792693896,7,4.337097559159138,0.8983562627707193,12.038044532806456,230,1059.200688653822
1,3.2389356892569965,5.058484875168944,125,8,39.14918063036422,0.44631262898388335,4,5.422760421050127,0.9516532066199735,15.284113054638675,343,1272.1189270570246
7,2.6837145169769268,12.030257505781476,135,8,69.02172436642667,0.5222235880746053,6,3.1363065741644034,1.1384540260013243,11.982513009135147,368,1376.383279452582
5,3.1378219471788817,10.285654728460322,104,12,38.66844057174432,0.4306223778849504,5,3.348972794130492,1.0507951972309775,13.25534625586672,559,1368.3771702092217
4,2.3406088828780134,9.013185884899727,110,13,56.25969815550865,0.45816100941310506,5,5.297513008753148,1.0163501104725159,11.994127118661636,208,1290.8350935049816
3,2.9578772964684097,8.85116596974245,94,15,58.286275181535146,0.3159489655680916,4,1.5031202700277313,0.9809873622681545,14.401799364545804,271,1445.9850874964354
2,3.066561026948483,12.655569831688071,88,15,32.05651990049835,0.4727878562122733,4,4.385865538274125,1.1554468977189,15.002670654370247,505,1405.207023278358
7,3.293324062518204,12.562621961429759,124,8,33.94717235086394,0.3942756447674486,6,5.136967088445229,0.8066713617707375,11.825051367021258,251,1154.6844043251263
2,3.1831468170035264,9.280713435377514,101,10,63.48609091335209,0.3416613304464312,3,6.076517647420247,1.0436597235048881,13.792909267807316,152,1289.5881615296337
3,3.2995515111225417,11.726825158333588,88,3,41.44616815587055,0.5301640147133877,7,6.343361618042847,1.0022561383408837,13.942518393366065,428,1193.3088619183004
7,2.743013572337629,12.519493937773174,148,7,41.715179493337,0.44675739683269594,6,4.1968841897140265,0.8661240435436073,13.115708052210612,315,1236.6483759913472
7,2.6253374950531136,10.978981704116732,89,5,45.89882943284453,0.3017686242311265,3,5.371423164492327,1.1954796472317355,15.371319917766247,459,1192.3278049337189
4,2.6590572984801053,9.400099953718104,136,14,41.47041402376392,0.39391222110985435,3,3.3177415657310716,0.7010431492873432,15.359126474312955,294,1278.8212728638703
4,2.917922796408465,11.112186267797687,85,10,56.21272414029952,0.4500890865570452,3,3.78839527175956,1.0238216179516038,11.537953236213891,183,1149.1065348195207
5,1.9253669046669843,6.9671770934775825,144,13,39.386687548732205,0.45220810937630396,6,6.150569635638453,1.0705656395013967,14.86047047269665,503,1493.8408227697319
5,3.427573915455012,10.207270604589555,128,8,31.66736955823975,0.4141581718023617,1,4.314764130856205,0.8979736428990372,13.728881319939157,345,1141.749338040291
6,2.8115365541039488,9.319370697758496,77,16,62.41881519391941,0.21000960196984536,1,4.5750675019478555,1.0417297678240098,13.305595806165343,312,1396.6513986829991
8,2.5920414799825005,8.86192719910763,84,4,39.87056431507049,0.4104179307672162,5,3.0193490926640116,0.9841338726705446,12.53803206287218,434,1209.1708155579665
6,1.5805034738127879,4.960901411145032,113,15,43.62217882745064,0.5260266841317618,1,4.917938966362651,1.1233224853265606,10.523055035732202,425,1306.981662026749
1,2.772941355265314,7.000707397909622,75,9,59.202951321328015,0.5496308348072192,1,5.3502784714872895,1.4132436353885813,13.368480618557317,451,1346.9434738770824
2,2.69561258687953,8.581666190746203,105,9,51.72109535406964,0.40645883497710095,3,5.309806033379025,1.048770342677077,13.408528664046807,192,1138.4322367136347
5,2.3614634728010597,12.611919023406314,122,15,61.98528473630397,0.5838900467192947,3,2.7869006573305204,1.0792422622454725,16.12750909785418,255,1454.4316760455667
4,2.4686098891963972,10.833924381519699,128,7,59.35349351024159,0.3345467684334855,4,5.670978672861547,0.897962712338495,11.825710774270558,159,1208.0504791103765
3,2.7778092850980043,12.742186368667179,81,10,46.56313723401628,0.39203107907993123,3,3.0650439759018817,1.034559728081292,10.32160665952224,175,1062.9431008497093
4,2.5091775039204256,13.627189110333905,122,16,61.094674937937285,0.51323754783423,6,4.332357462049805,0.9670839113656963,11.011637635981193,188,1338.5125849503906
2,3.0640986827093215,10.960837168819134,101,7,52.68171459861898,0.5020224154322054,4,2.2563896435369735,1.0993036258688587,15.477109122676264,373,1301.379412963544
6,2.432382497799555,10.409195166350699,111,3,45.135373531071515,0.4490475876580341,7,4.132738806351295,0.8462050184841052,12.190520409394582,359,1106.560145093828
4,2.864504803394742,7.160068335075361,117,11,53.88954980563767,0.37001308366868724,4,3.057889153468148,0.8866723579334219,15.110576955943436,250,1253.552610652663
8,3.3550052345904984,15.797844841238087,89,6,38.131609120417124,0.36982273159110474,1,3.781390551004278,1.1453590578907715,12.922376025655051,394,1197.7597840545527
1,2.77304546141097,5.861774376933091,128,15,59.2422487363347,0.3980395040013263,3,4.444946745937648,1.0340074855179286,11.341240437709192,328,1316.5166790085818
2,2.9608261154785356,10.346274331493676,118,4,57.964477406083674,0.3729183195714767,1,5.445710557255655,1.1618667203420343,16.138121544015014,171,1194.2896026001058
6,2.930535319528133,12.430271204487783,139,6,52.21470111313948,0.4590432888456038,3,5.400947215556018,1.0516574579263251,15.036353586807648,399,1332.7551421848673
8,2.7943756556329045,12.470950901776963,141,16,32.13510006031541,0.44316022790985826,1,1.3184084675697298,1.0684210126042175,12.622936750441855,303,1183.699347454058
3,2.7584987398349976,6.628624207489141,86,15,62.39959153242813,0.36700444686001865,7,5.2515003656998065,0.9743741368495088,14.518982766765973,484,1633.2217607825053
6,2.517243270581051,8.774263174844686,139,11,55.33439063992362,0.42445309762897004,1,4.635843421935654,0.9876757486523738,13.110649833697197,448,1299.1339859729815
7,2.8627846510924546,7.668001426292944,95,4,50.803095346269636,0.26100306955076635,1,3.6361690037370757,1.1206097430978992,13.617618265246051,211,1025.968935209711
8,2.6550542478836694,4.219856247969047,133,6,49.24974132833907,0.47389679369675497,6,3.2185446246636236,0.9934603137339073,15.752894658449359,447,1427.3454064429689
8,3.5300965786554537,10.380107465149742,95,4,45.742782246219726,0.500787960238224,7,4.285387605662516,1.145762680854452,10.462864639522897,196,1030.963282753196
1,3.178547144439477,7.905390214538362,99,7,47.636342970439415,0.3847809916824532,5,4.667564697091086,0.997292281018196,12.334218267703548,239,1194.4532713289439
2,2.095630107633637,14.393495869858576,126,5,58.605662423698135,0.3937161558382237,7,4.85965905512401,0.8744896943168126,12.959375262211555,161,1096.5360051921102
3,2.1222435557672465,11.795134392765117,82,12,45.93970610101131,0.46810321566545277,1,4.109494951359221,0.864030211815199,13.451445248116835,525,1303.9587821722737
1,2.728147200107356,10.12058065813035,88,4,48.327472246971126,0.45730254494725314,2,1.074612473637755,0.9901886951735864,10.899592629405157,248,1127.2474696148402
6,2.601462778917511,8.620176620490081,113,16,49.772488454457786,0.5048050364621541,2,3.720813607628657,1.1150219515993725,14.390246796459952,193,1233.313292904252
1,2.7029227588261167,10.33571515274445,127,11,50.04232685460489,0.39440686169462486,2,2.8229874645556414,0.9335555021618696,11.052267656782824,146,1050.6530989736743
8,3.1020225546570694,9.252981993463669,133,7,44.94405581200324,0.40267870962167496,6,7.047315025462099,1.0939056260985165,10.89779135620364,371,1289.2379173973216
2,2.941577405491146,10.202698893381154,121,12,49.35283690814739,0.43401157609679447,4,4.44416723391357,1.0214661481460519,12.508062767336414,222,1263.5191605390237
5,2.936743051443981,15.549668941198444,145,7,54.410712336866595,0.3737887436328189,1,5.333409047611935,1.0794904554042186,15.967562463631495,586,1464.9249092227767
1,3.482313253040075,6.8922606783701585,124,3,42.11730723764079,0.43246006086071714,7,5.195168605024741,0.9766488743299054,17.009042901629027,357,1204.2737611004638
7,2.1261976695827025,9.507568238251936,74,8,49.398428763728724,0.3749533444431956,2,4.771552527249431,1.0309106056354922,13.699717291027957,475,1293.3895292484503
1,2.8402678587069294,12.061342139057151,122,15,70.04854878467549,0.4794779519828938,6,3.8239604175700928,1.1176625471432193,12.528351201257871,187,1402.4611926394468
6,2.5135704728560007,8.831938998167521,115,9,50.40728142540217,0.38310729100759633,4,3.6575241946253887,1.0079314331193203,13.164244476436895,492,1405.612648412381
6,3.477166924769393,14.612557017406939,80,3,41.864977101029254,0.46774733162978804,2,1.7314656207239545,0.9496535725007083,13.452116952534661,502,1174.6487914568024
3,1.7337444687141685,11.97983069273328,131,11,40.712690424009715,0.5534932637869473,3,4.552263313217018,0.8012403934845187,15.27591043104576,381,1278.429080506843
6,1.7547289514806859,7.901669074617718,137,10,38.567623528270104,0.4802368751607556,5,4.758578526667107,1.0720660371171813,10.94881535778509,318,1184.5225000056846
4,2.936268098191866,10.59532321353939,84,14,67.05558944206076,0.4622618438942671,1,4.30442731382129,0.9213229892690041,14.837592956091822,222,1384.4762182134227
2,3.3292953998659103,7.943350128913987,76,16,60.95779089830066,0.3525953811651542,5,4.553865879449266,0.9501478270897581,10.612600329366288,427,1517.5636343540389
2,3.1604236113260624,7.674703633186812,113,16,38.326999085219946,0.548679154621033,5,2.7933576998209695,0.8869769867017995,12.137158261669608,332,1213.8952085048704
5,2.4074148470170735,9.59058166508591,79,10,53.134135388219775,0.5292104771832973,3,3.983300091403326,0.9834907395758048,12.908147547907209,553,1416.448884314856
5,3.5111218477512995,13.68803330860937,141,9,63.093307811400756,0.43859570739322107,3,3.519242250109143,1.2506833152283976,13.574997784696158,283,1235.7277884550513
2,2.2014982083656296,12.175328854834628,141,7,50.630632057990304,0.4223706356027666,3,5.234137826696034,1.0503137591435252,12.906481449025176,454,1319.9138754601815
7,3.415963440917127,9.933856463651304,102,5,46.18704837761736,0.39174980229030937,4,4.4202625118905985,0.9359608244698991,13.194470504419051,419,1275.0071827935585
5,2.264753215983375,12.279639336548875,145,14,73.10107619100941,0.5771971103156005,2,3.5323383480934023,0.9575227064213463,12.977474474358331,562,1608.0471273410408
3,2.6222613264288785,10.783712269251224,78,16,32.262437015332964,0.5055776549788035,7,4.158194319254142,0.844748262856344,10.461070101975317,181,1139.0555564146953
6,3.096334254347813,6.5854189554554345,91,11,76.95895872476669,0.39570843907723596,1,3.0110170250327553,0.8801176481701916,13.839324583656946,411,1465.5421394579475
2,2.0892147351690395,9.576165338213817,138,16,51.62018987803191,0.528038068761416,3,3.938789156192031,0.8618766881841872,14.219996529843556,227,1296.8255155104725
8,3.4932329912344655,9.78623303943478,82,9,63.739379850759406,0.5451255898728979,6,5.126773969553779,1.0409344663160645,15.076450921560568,143,1224.8308156189994
5,2.6193340909308227,12.222740718540665,88,13,39.20372606227119,0.44822170907142533,1,2.629173765581577,1.0611814145651755,15.889492043880674,351,1180.5602130299828
2,2.85621419353117,8.346506257510109,109,12,43.88254642828321,0.42520358347232245,7,4.28704599483979,1.0188102370202647,13.574495064302013,141,1073.1993052055745
4,3.3464695814103482,7.3361396166410735,104,12,40.39213757782757,0.37899157387779353,1,3.388712225687052,1.0523572337998381,15.187440764272996,215,1186.1253471591244
1,2.411172367891786,9.866820465732898,119,10,50.034113140262036,0.5001256935338069,1,2.6301039670139557,0.9219487769141952,12.94146588187026,535,1383.6516455056455
6,3.2979727741192804,8.116079173576688,144,16,54.060188490630274,0.4193105170591363,3,6.799603727421594,0.878089862137335,10.57443056129231,584,1535.0638735294515
2,3.575271984331043,9.0555882177437,115,8,61.536743531858086,0.4163651224940195,3,6.002034057105092,0.8773620835771399,14.461420601968303,371,1397.749590356148
1,2.47696533900361,9.76370230393193,108,14,34.17215849096793,0.448911535792593,2,3.5867895690392837,0.8722757474363746,14.104294470469497,589,1333.333315609214
5,3.4455739259373006,8.881835615202222,98,16,52.57446078781068,0.3914629268727517,7,3.9888799230487173,1.0510754708442098,12.913301762690454,216,1251.660926984762
1,1.9484074550526445,12.810795858717263,82,13,59.84367369359253,0.5586083617591505,3,1.729310609695899,1.2410585357990522,12.81190226382951,400,1419.588276357392
6,2.9769092388874743,14.12736629087943,103,16,61.68826874713068,0.5186809346174739,3,2.2898199347321704,0.889684149932764,13.68275609831229,165,1310.3079702642476
2,2.2028711357650925,12.518152249234463,101,7,46.69030835010355,0.4551862712701809,1,2.895586719998051,0.970650013551426,12.368183718925604,340,1052.2777861419527
4,3.241412210699159,4.83051415676939,77,10,46.812867121481915,0.38909516681001244,2,4.323006076348369,1.0331930592896217,13.625145175179286,567,1407.9219440400288
7,3.2021350838771596,8.126150447409586,73,5,50.122824476480474,0.39294096487556524,5,4.217184377849061,0.9778747528197558,11.425848781186273,234,1089.7506465141705
5,3.784230089379804,9.47835334468986,75,14,52.86175999198587,0.38979952166523346,3,4.799454795409728,1.0481225097610416,11.606971088946302,564,1437.4099783142256
2,3.4703971706746817,4.611404742234412,139,15,63.85922602741297,0.3620654155019392,6,5.251877795062094,0.9438524450707698,10.783695716826113,492,1534.4140219885744
6,2.7112566228108275,7.443461122715692,143,15,39.11032822186152,0.47271897477165004,3,4.729400472990813,0.9318057816268245,16.529383610372058,248,1118.1255879121518
5,2.27311484358785,9.44106121719671,107,9,43.28497993263215,0.4039694379576062,5,2.956391222527806,0.9889714027460512,13.030089046268309,495,1315.4230966275209
3,3.061137328933363,8.689419297362075,87,4,37.915423424188376,0.3999010268943298,1,4.789414070328106,1.0473891316370816,14.859823514075323,235,958.6084951197683
1,2.761500629973075,10.024994681486724,139,5,55.24240964688799,0.3917528832984838,7,5.195461691144063,1.157122081558967,11.144438823506892,496,1396.3675503878817
7,3.532519276672107,5.96980464580315,102,15,61.877204978757824,0.5212216203287248,2,3.809542069309871,1.0531372076496766,12.61943952612078,231,1289.8715201219345
6,1.7542988067549912,8.656416137630053,147,14,37.03334266964679,0.39569656375151213,1,1.9586278936551627,0.9809570457658796,13.80122590398922,184,1122.7888610750215
3,3.8371704489834717,10.443097429033172,115,4,51.90291230566103,0.5401317942258487,7,5.9111219043106935,1.105270863298453,15.283749517388811,583,1326.0021401974598
8,3.0450191909565323,10.029522129926356,132,7,61.164442816488105,0.4292392384786219,4,4.481992585787375,1.1247059076162935,11.941159915320455,524,1371.9721191771555
2,2.4016598643913762,11.304007074198699,112,9,58.756657097886986,0.3610408181219933,3,0.7503555980456245,0.9750808481362019,12.263477094072293,163,1175.8837520813238
